as,O
her,O
role,O
as,O
Nicole,O
"""",O
Nikki,O
"""",O
Parker,O
in,O
the,O
UPN,O
series,O
The,O
Parkers,O
while,O
making,O
a,O
name,O
as,O
a,O
stand,O
-,O
up,O
comedian,O
hosting,O
a,O
variety,O
of,O
venues,O
",",O
including,O
Showtime,O
at,O
the,O
Apollo,O
.,O
*END-SENTENCE*,Mo'Nique
*START-SENTENCE*,Mo'Nique
Mo'Nique,O
transitioned,O
to,O
film,O
with,O
roles,O
in,O
such,O
films,O
as,O
Phat,O
Girlz,O
(,O
2006,O
),O
and,O
Welcome,O
Home,O
Roscoe,O
Jenkins,O
(,O
2008,O
),O
.,O
*END-SENTENCE*,Mo'Nique
*START-SENTENCE*,Mo'Nique
In,O
2002,O
",",O
she,O
",",O
along,O
with,O
several,O
other,O
female,O
comedians,O
",",O
earned,O
a,O
Grammy,O
Award,O
nomination,O
for,O
Best,O
Comedy,O
Album,O
.,O
*END-SENTENCE*,Mo'Nique
*START-SENTENCE*,Mo'Nique
"
",O
In,O
2009,O
",",O
she,O
received,O
critical,O
praise,O
for,O
her,O
role,O
as,O
the,O
abusive,O
Mary,O
Lee,O
Johnston,O
in,O
the,O
film,O
Precious,O
and,O
won,O
numerous,O
awards,O
",",O
including,O
the,O
Academy,O
Award,O
for,O
Best,O
Supporting,O
Actress,O
.,O
*END-SENTENCE*,Mo'Nique
*START-SENTENCE*,Mo'Nique
She,O
hosted,O
The,O
Mo'Nique,O
Show,O
",",O
a,O
late,O
-,O
night,O
talk,O
show,O
that,O
premiered,O
in,O
2009,O
on,O
BET,O
;,O
it,O
was,O
cancelled,O
in,O
2011,O
.,O
*END-SENTENCE*,Mo'Nique
*START-SENTENCE*,Mo'Nique
In,O
2015,O
",",O
she,O
received,O
rave,O
reviews,O
for,O
her,O
performance,O
as,O
Ma,O
Rainey,O
in,O
the,O
HBO,O
biopic,O
Bessie,O
and,O
earned,O
a,O
Primetime,O
Emmy,O
Award,O
nomination,O
.,O
*END-SENTENCE*,Mo'Nique
*START-SENTENCE*,Mo'Nique
"

",O
*END-SENTENCE*,Mo'Nique
*END-ACTOR*,Mo'Nique
*START-ACTOR*,Marlee Matlin
*START-SENTENCE*,Marlee Matlin
Marlee,O
Beth,O
Matlin,O
(,O
born,O
August,O
24,O
",",O
1965,O
),O
is,O
an,O
American,O
actress,O
",",O
author,O
",",O
and,O
activist,O
.,O
*END-SENTENCE*,Marlee Matlin
*START-SENTENCE*,Marlee Matlin
She,O
won,O
the,O
Academy,O
Award,O
for,O
Best,O
Actress,O
for,O
Children,O
of,O
a,O
Lesser,O
God,O
(,O
1986,O
),O
and,O
to,O
date,O
is,O
the,O
only,O
deaf,O
performer,O
to,O
have,O
won,O
an,O
Academy,O
Award,O
;,O
also,O
",",O
having,O
won,O
the,O
award,O
at,O
the,O
age,O
of,O
21,O
",",O
she,O
is,O
the,O
youngest,O
winner,O
in,O
the,O
category,O
.,O
*END-SENTENCE*,Marlee Matlin
*START-SENTENCE*,Marlee Matlin
Her,O
work,O
in,O
film,O
and,O
television,O
has,O
resulted,O
in,O
a,O
Golden,O
Globe,O
award,O
",",O
with,O
two,O
additional,O
nominations,O
",",O
and,O
four,O
Emmy,O
nominations,O
.,O
*END-SENTENCE*,Marlee Matlin
*START-SENTENCE*,Marlee Matlin
Deaf,O
since,O
she,O
was,O
18,O
months,O
old,O
",",O
due,O
to,O
illness,O
and,O
high,O
fevers,O
",",O
she,O
is,O
also,O
a,O
prominent,O
member,O
of,O
the,O
National,O
Association,O
of,O
the,O
Deaf,O
.,O
*END-SENTENCE*,Marlee Matlin
*START-SENTENCE*,Marlee Matlin
Her,O
longtime,O
interpreter,O
is,O
Jack,O
Jason,O
.,O
*END-SENTENCE*,Marlee Matlin
*END-ACTOR*,Marlee Matlin
*START-ACTOR*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
Katherine,O
Matilda,O
Swinton,O
(,O
born,O
5,O
November,O
1960,O
),O
is,O
a,O
Scottish,O
actress,O
",",O
known,O
for,O
her,O
roles,O
in,O
both,O
independent,O
arthouse,O
films,O
and,O
blockbusters,O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
She,O
won,O
the,O
Academy,O
Award,O
for,O
Best,O
Supporting,O
Actress,O
for,O
her,O
performance,O
in,O
the,O
2007,O
film,O
Michael,O
Clayton,O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
She,O
also,O
won,O
the,O
BAFTA,O
Scotland,O
Award,O
for,O
Best,O
Actress,O
for,O
the,O
2003,O
film,O
Young,O
Adam,O
",",O
and,O
has,O
received,O
three,O
Golden,O
Globe,O
Award,O
nominations,O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
Swinton,O
began,O
her,O
career,O
in,O
experimental,O
films,O
",",O
directed,O
by,O
Derek,O
Jarman,O
",",O
starting,O
with,O
Caravaggio,O
(,O
1986,O
),O
",",O
followed,O
by,O
The,O
Last,O
of,O
England,O
(,O
1988,O
),O
",",O
War,O
Requiem,O
(,O
1989,O
),O
",",O
and,O
The,O
Garden,O
(,O
1990,O
),O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
Swinton,O
won,O
the,O
Volpi,O
Cup,O
for,O
Best,O
Actress,O
at,O
the,O
Venice,O
Film,O
Festival,O
for,O
her,O
portrayal,O
of,O
Isabella,O
of,O
France,O
in,O
Edward,O
II,O
(,O
1991,O
),O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
She,O
next,O
starred,O
in,O
Sally,O
Potter,O
's,O
Orlando,O
(,O
1992,O
),O
",",O
and,O
was,O
nominated,O
for,O
the,O
European,O
Film,O
Award,O
for,O
Best,O
Actress,O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
"
",O
Swinton,O
was,O
nominated,O
for,O
a,O
Golden,O
Globe,O
Award,O
for,O
her,O
performance,O
in,O
The,O
Deep,O
End,O
(,O
2001,O
),O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
She,O
followed,O
this,O
with,O
appearances,O
in,O
Vanilla,O
Sky,O
(,O
2001,O
),O
",",O
Adaptation,O
(,O
2002,O
),O
",",O
Constantine,O
(,O
2005,O
),O
",",O
Julia,O
(,O
2008,O
),O
",",O
and,O
I,O
Am,O
Love,O
(,O
2009,O
),O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
She,O
won,O
the,O
European,O
Film,O
Award,O
for,O
Best,O
Actress,O
and,O
received,O
a,O
nomination,O
for,O
the,O
BAFTA,O
Award,O
for,O
Best,O
Actress,O
in,O
a,O
Leading,O
Role,O
for,O
the,O
psychological,O
thriller,O
We,O
Need,O
to,O
Talk,O
About,O
Kevin,O
(,O
2011,O
),O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
She,O
is,O
also,O
known,O
for,O
her,O
performance,O
as,O
the,O
White,O
Witch,O
in,O
The,O
Chronicles,O
of,O
Narnia,O
series,O
(,O
2005–2010,O
),O
and,O
the,O
Ancient,O
One,O
in,O
the,O
Marvel,O
Cinematic,O
Universe,O
franchise,O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
"
",O
Swinton,O
was,O
given,O
the,O
Richard,O
Harris,O
Award,O
by,O
the,O
British,O
Independent,O
Film,O
Awards,O
in,O
recognition,O
of,O
her,O
contributions,O
to,O
the,O
British,O
film,O
industry,O
.,O
*END-SENTENCE*,Tilda Swinton
*START-SENTENCE*,Tilda Swinton
In,O
2013,O
",",O
she,O
was,O
given,O
a,O
special,O
tribute,O
by,O
the,O
Museum,O
of,O
Modern,O
Art,O
.,O
*END-SENTENCE*,Tilda Swinton
*END-ACTOR*,Tilda Swinton
*START-ACTOR*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
Jennifer,O
Kate,O
Hudson,O
(,O
born,O
September,O
12,O
",",O
1981,O
),O
is,O
an,O
 ,O
American,O
singer,O
",",O
songwriter,O
",",O
actress,O
",",O
author,O
and,O
spokesperson,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
She,O
rose,O
to,O
fame,O
in,O
2004,O
as,O
a,O
finalist,O
on,O
the,O
third,O
season,O
of,O
American,O
Idol,O
",",O
placing,O
seventh,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
Hudson,O
made,O
her,O
film,O
debut,O
as,O
Effie,O
White,O
in,O
Dreamgirls,O
(,O
2006,O
),O
",",O
for,O
which,O
she,O
received,O
an,O
Academy,O
Award,O
",",O
a,O
Golden,O
Globe,O
Award,O
",",O
a,O
BAFTA,O
Award,O
",",O
and,O
a,O
Screen,O
Actors,O
Guild,O
Award,O
for,O
Best,O
Supporting,O
Actress,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
She,O
also,O
appeared,O
in,O
Sex,O
and,O
the,O
City,O
(,O
2008,O
),O
",",O
The,O
Secret,O
Life,O
of,O
Bees,O
(,O
2008,O
),O
",",O
and,O
Black,O
Nativity,O
(,O
2013,O
),O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
In,O
2015,O
",",O
she,O
made,O
her,O
Broadway,O
debut,O
in,O
the,O
role,O
of,O
Shug,O
Avery,O
in,O
The,O
Color,O
Purple,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
"
",O
Following,O
her,O
elimination,O
from,O
American,O
Idol,O
and,O
performance,O
in,O
Dreamgirls,O
",",O
Hudson,O
was,O
later,O
signed,O
to,O
Arista,O
Records,O
by,O
Clive,O
Davis,O
and,O
released,O
her,O
self,O
-,O
titled,O
debut,O
studio,O
album,O
in,O
2008,O
",",O
which,O
was,O
certified,O
gold,O
in,O
the,O
United,O
States,O
",",O
sold,O
over,O
a,O
million,O
copies,O
worldwide,O
",",O
and,O
received,O
a,O
Grammy,O
Award,O
for,O
Best,O
R&B,O
Album,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
Her,O
subsequent,O
studio,O
albums,O
",",O
I,O
Remember,O
Me,O
(,O
2011,O
),O
and,O
 ,O
JHUD,O
(,O
2014,O
),O
",",O
saw,O
continued,O
commercial,O
success,O
with,O
the,O
former,O
also,O
being,O
certified,O
gold,O
in,O
the,O
United,O
States,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
Hudson,O
received,O
her,O
second,O
Grammy,O
Award,O
for,O
Best,O
Musical,O
Theater,O
Album,O
in,O
2017,O
as,O
a,O
cast,O
member,O
on,O
The,O
Color,O
Purple,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
"
",O
Hudson,O
was,O
the,O
subject,O
of,O
significant,O
media,O
attention,O
in,O
2008,O
when,O
her,O
mother,O
",",O
brother,O
",",O
and,O
nephew,O
were,O
killed,O
in,O
a,O
shooting,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
She,O
resumed,O
public,O
appearances,O
the,O
following,O
year,O
",",O
with,O
a,O
high,O
-,O
profile,O
performance,O
at,O
Super,O
Bowl,O
XLIII,O
as,O
well,O
as,O
other,O
mainstream,O
events,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
Hudson,O
has,O
been,O
described,O
as,O
a,O
friend,O
of,O
former,O
President,O
Barack,O
Obama,O
",",O
who,O
invited,O
her,O
to,O
appear,O
with,O
him,O
at,O
a,O
fundraiser,O
in,O
Beverly,O
Hills,O
during,O
his,O
first,O
term,O
in,O
May,O
2009,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
She,O
also,O
performed,O
at,O
the,O
White,O
House,O
at,O
the,O
"""",O
Celebration,O
of,O
Music,O
from,O
the,O
Civil,O
Rights,O
Movement,O
"""",O
event,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
In,O
2013,O
",",O
she,O
received,O
a,O
star,O
on,O
the,O
Hollywood,O
Walk,O
of,O
Fame,O
.,O
*END-SENTENCE*,Jennifer Hudson
*START-SENTENCE*,Jennifer Hudson
Hudson,O
has,O
contributed,O
as,O
a,O
coach,O
on,O
the,O
UK,O
and,O
the,O
US,O
version,O
of,O
The,O
Voice,O
from,O
2017,O
up,O
to,O
2019,O
",",O
becoming,O
the,O
first,O
female,O
coach,O
to,O
win,O
the,O
former,O
.,O
*END-SENTENCE*,Jennifer Hudson
*END-ACTOR*,Jennifer Hudson
*START-ACTOR*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
Renée,O
Kathleen,O
Zellweger,O
 ,O
(;,O
born,O
April,O
25,O
",",O
1969,O
),O
is,O
an,O
American,O
actress,O
and,O
producer,O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
She,O
is,O
the,O
recipient,O
of,O
numerous,O
accolades,O
",",O
including,O
an,O
Academy,O
Award,O
and,O
three,O
Golden,O
Globe,O
Awards,O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
Zellweger,O
was,O
one,O
of,O
the,O
highest,O
-,O
paid,O
actresses,O
in,O
the,O
world,O
by,O
2007,O
and,O
was,O
named,O
Hasty,O
Pudding,O
's,O
Woman,O
of,O
the,O
Year,O
in,O
2009.Zellweger,O
had,O
her,O
first,O
starring,O
role,O
in,O
Texas,O
Chainsaw,O
Massacre,O
:,O
The,O
Next,O
Generation,O
(,O
1994,O
),O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
She,O
subsequently,O
earned,O
early,O
acclaim,O
with,O
her,O
appearance,O
in,O
Empire,O
Records,O
(,O
1995,O
),O
and,O
gained,O
wider,O
recognition,O
for,O
her,O
role,O
in,O
Jerry,O
Maguire,O
(,O
1996,O
),O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
For,O
Nurse,O
Betty,O
(,O
2000,O
),O
",",O
she,O
won,O
her,O
first,O
Golden,O
Globe,O
",",O
and,O
for,O
her,O
portrayals,O
of,O
Bridget,O
Jones,O
in,O
Bridget,O
Jones,O
's,O
Diary,O
(,O
2001,O
),O
and,O
Roxie,O
Hart,O
in,O
Chicago,O
(,O
2002,O
),O
",",O
she,O
garnered,O
consecutive,O
Academy,O
Award,O
nominations,O
for,O
Best,O
Actress,O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
She,O
reprised,O
her,O
role,O
as,O
Bridget,O
Jones,O
in,O
two,O
equally,O
successful,O
sequels,O
(,O
2004,O
",",O
2016,O
),O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
"
",O
Zellweger,O
won,O
the,O
Academy,O
Award,O
for,O
Best,O
Supporting,O
Actress,O
for,O
her,O
performance,O
as,O
a,O
loquacious,O
farmer,O
in,O
the,O
American,O
Civil,O
War,O
drama,O
Cold,O
Mountain,O
(,O
2003,O
),O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
She,O
played,O
the,O
wife,O
of,O
boxer,O
James,O
J.,O
Braddock,O
in,O
Cinderella,O
Man,O
(,O
2005,O
),O
and,O
author,O
Beatrix,O
Potter,O
in,O
Miss,O
Potter,O
(,O
2006,O
),O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
After,O
starring,O
roles,O
in,O
smaller,O
scale,O
films,O
",",O
such,O
as,O
Appaloosa,O
(,O
2008,O
),O
",",O
My,O
One,O
and,O
Only,O
(,O
2009,O
),O
",",O
and,O
Case,O
39,O
(,O
2009,O
),O
",",O
she,O
had,O
a,O
six,O
-,O
year,O
hiatus,O
from,O
the,O
screen,O
.,O
*END-SENTENCE*,Renée Zellweger
*START-SENTENCE*,Renée Zellweger
In,O
2019,O
",",O
Zellweger,O
starred,O
in,O
the,O
Netflix,O
thriller,O
anthology,O
series,O
What,O
/,O
If,O
and,O
garnered,O
critical,O
acclaim,O
for,O
portraying,O
Judy,O
Garland,O
in,O
the,O
biopic,O
Judy,O
.,O
*END-SENTENCE*,Renée Zellweger
*END-ACTOR*,Renée Zellweger
*START-ACTOR*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
Marcia,O
Gay,O
Harden,O
(,O
born,O
August,O
14,O
",",O
1959,O
),O
is,O
an,O
American,O
actress,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
Her,O
film,O
breakthrough,O
was,O
in,O
the,O
1990,O
Coen,O
brothers,O
-,O
directed,O
Miller,O
's,O
Crossing,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
She,O
followed,O
this,O
with,O
roles,O
in,O
films,O
including,O
Used,O
People,O
(,O
1992,O
),O
",",O
The,O
First,O
Wives,O
Club,O
(,O
1996,O
),O
",",O
and,O
Flubber,O
(,O
1997,O
),O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
For,O
her,O
performance,O
as,O
artist,O
Lee,O
Krasner,O
in,O
the,O
2000,O
film,O
Pollock,O
",",O
she,O
won,O
the,O
Academy,O
Award,O
for,O
Best,O
Supporting,O
Actress,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
She,O
earned,O
another,O
Academy,O
Award,O
nomination,O
for,O
her,O
performance,O
as,O
Celeste,O
Boyle,O
in,O
Mystic,O
River,O
(,O
2003,O
),O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
Other,O
notable,O
film,O
roles,O
include,O
American,O
Gun,O
(,O
2005,O
),O
",",O
and,O
2007,O
's,O
The,O
Mist,O
and,O
Into,O
the,O
Wild,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
"
",O
Harden,O
made,O
her,O
Broadway,O
debut,O
in,O
1993,O
",",O
starring,O
in,O
Angels,O
in,O
America,O
",",O
for,O
which,O
she,O
was,O
nominated,O
for,O
a,O
Tony,O
Award,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
She,O
returned,O
to,O
Broadway,O
in,O
2009,O
as,O
Veronica,O
in,O
God,O
of,O
Carnage,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
Her,O
performance,O
won,O
her,O
the,O
Tony,O
Award,O
for,O
Best,O
Actress,O
in,O
a,O
Play,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
"
",O
Harden,O
was,O
nominated,O
for,O
her,O
second,O
Primetime,O
Emmy,O
Award,O
for,O
her,O
performance,O
in,O
the,O
2009,O
television,O
film,O
The,O
Courageous,O
Heart,O
of,O
Irena,O
Sendler,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*START-SENTENCE*,Marcia Gay Harden
Harden,O
's,O
other,O
notable,O
television,O
roles,O
include,O
Dr,O
Leanne,O
Rorish,O
in,O
the,O
CBS,O
medical,O
drama,O
Code,O
Black,O
and,O
attorney,O
Rebecca,O
Halliday,O
in,O
the,O
HBO,O
Aaron,O
Sorkin,O
series,O
The,O
Newsroom,O
.,O
*END-SENTENCE*,Marcia Gay Harden
*END-ACTOR*,Marcia Gay Harden
*START-ACTOR*,Anna Paquin
*START-SENTENCE*,Anna Paquin
Anna,O
Hélène,O
Paquin,O
(,O
PAK,O
-,O
win,O
;,O
born,O
24,O
July,O
1982,O
),O
is,O
a,O
New,O
Zealand,O
-,O
Canadian,O
actress,O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
She,O
was,O
born,O
in,O
Manitoba,O
and,O
brought,O
up,O
in,O
Wellington,O
",",O
New,O
Zealand,O
",",O
before,O
moving,O
to,O
Los,O
Angeles,O
during,O
her,O
youth,O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
She,O
completed,O
a,O
year,O
at,O
Columbia,O
University,O
",",O
before,O
leaving,O
to,O
focus,O
on,O
her,O
acting,O
career,O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
As,O
a,O
child,O
",",O
she,O
played,O
the,O
role,O
of,O
Flora,O
McGrath,O
in,O
Jane,O
Campion,O
's,O
romantic,O
drama,O
film,O
The,O
Piano,O
(,O
1993,O
),O
",",O
despite,O
having,O
had,O
little,O
acting,O
experience,O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
For,O
her,O
performance,O
",",O
she,O
garnered,O
critical,O
acclaim,O
and,O
received,O
the,O
Academy,O
Award,O
for,O
Best,O
Supporting,O
Actress,O
at,O
the,O
age,O
of,O
11,O
",",O
making,O
her,O
the,O
second,O
-,O
youngest,O
winner,O
in,O
Oscar,O
history,O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
Paquin,O
was,O
a,O
successful,O
child,O
actress,O
",",O
receiving,O
multiple,O
Young,O
Artist,O
Award,O
nominations,O
for,O
her,O
roles,O
in,O
Fly,O
Away,O
Home,O
(,O
1996,O
),O
",",O
The,O
Member,O
of,O
the,O
Wedding,O
(,O
1997,O
),O
",",O
and,O
A,O
Walk,O
on,O
the,O
Moon,O
(,O
1999,O
),O
",",O
and,O
was,O
nominated,O
for,O
a,O
Screen,O
Actors,O
Guild,O
Award,O
for,O
Outstanding,O
Performance,O
by,O
a,O
Cast,O
in,O
a,O
Motion,O
Picture,O
for,O
appearing,O
in,O
Cameron,O
Crowe,O
's,O
comedy,O
-,O
drama,O
film,O
Almost,O
Famous,O
(,O
2000,O
),O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
She,O
played,O
mutant,O
superheroine,O
Rogue,O
in,O
multiple,O
films,O
of,O
the,O
X,O
-,O
Men,O
franchise,O
(,O
2000–2014,O
),O
and,O
was,O
nominated,O
for,O
a,O
Saturn,O
Award,O
for,O
her,O
performance,O
in,O
the,O
first,O
installment,O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
Her,O
other,O
film,O
credits,O
include,O
Jane,O
Eyre,O
(,O
1996,O
),O
",",O
Amistad,O
(,O
1997,O
),O
",",O
25th,O
Hour,O
(,O
2002,O
),O
",",O
Trick,O
',O
r,O
Treat,O
(,O
2007,O
),O
",",O
Margaret,O
(,O
2011,O
),O
",",O
The,O
Good,O
Dinosaur,O
(,O
2015,O
),O
",",O
and,O
The,O
Irishman,O
(,O
2019,O
),O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
"
",O
Paquin,O
played,O
the,O
lead,O
role,O
of,O
Sookie,O
Stackhouse,O
in,O
the,O
HBO,O
vampire,O
drama,O
television,O
series,O
TRUE,O
Blood,O
(,O
2008–2014,O
),O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
For,O
her,O
performance,O
in,O
the,O
series,O
",",O
Paquin,O
won,O
the,O
Golden,O
Globe,O
Award,O
for,O
Best,O
Performance,O
by,O
an,O
Actress,O
in,O
a,O
Television,O
Series,O
–,O
Drama,O
in,O
2009,O
",",O
and,O
was,O
nominated,O
for,O
an,O
additional,O
Golden,O
Globe,O
Award,O
in,O
2010,O
",",O
as,O
well,O
as,O
three,O
Saturn,O
Awards,O
and,O
a,O
Screen,O
Actors,O
Guild,O
Award,O
in,O
2010,O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
Among,O
other,O
accolades,O
",",O
Paquin,O
has,O
been,O
nominated,O
for,O
a,O
Primetime,O
Emmy,O
Award,O
",",O
a,O
Golden,O
Globe,O
Award,O
",",O
and,O
a,O
Screen,O
Actors,O
Guild,O
Award,O
for,O
her,O
work,O
on,O
the,O
2007,O
television,O
film,O
Bury,O
My,O
Heart,O
at,O
Wounded,O
Knee,O
and,O
a,O
Golden,O
Globe,O
Award,O
for,O
her,O
work,O
on,O
the,O
2009,O
television,O
film,O
The,O
Courageous,O
Heart,O
of,O
Irena,O
Sendler,O
.,O
*END-SENTENCE*,Anna Paquin
*START-SENTENCE*,Anna Paquin
"

",O
*END-SENTENCE*,Anna Paquin
*END-ACTOR*,Anna Paquin
*START-ACTOR*,Marisa Tomei
*START-SENTENCE*,Marisa Tomei
Marisa,O
Tomei,O
(,O
",",O
Italian,O
:,O
[,O
toˈmɛi,O
],O
;,O
born,O
December,O
